trial_id,groupwise_distinct_cnt,condition,round
1,31,control,2
1,34,control,3
1,31,control,4
1,32,control,5
2,58,control,2
2,61,control,3
2,56,control,4
2,52,control,5
3,63,control,2
3,53,control,3
3,63,control,4
3,52,control,5
7,67,control,2
7,48,control,3
7,68,control,4
7,55,control,5
4,59,control,2
4,60,control,3
4,67,control,4
4,65,control,5
5,61,control,2
5,53,control,3
5,68,control,4
5,53,control,5
8,58,control,2
8,56,control,3
8,63,control,4
8,57,control,5
6,57,control,2
6,57,control,3
6,61,control,4
6,54,control,5
9,54,control,2
9,47,control,3
9,52,control,4
9,54,control,5
10,60,control,2
10,55,control,3
10,61,control,4
10,53,control,5
1,57,treatment,2
1,66,treatment,3
1,72,treatment,4
1,74,treatment,5
2,64,treatment,2
2,70,treatment,3
2,69,treatment,4
2,69,treatment,5
3,53,treatment,2
3,62,treatment,3
3,71,treatment,4
3,73,treatment,5
4,50,treatment,2
4,58,treatment,3
4,75,treatment,4
4,67,treatment,5
5,78,treatment,2
5,70,treatment,3
5,82,treatment,4
5,72,treatment,5
6,61,treatment,2
6,76,treatment,3
6,73,treatment,4
6,73,treatment,5
7,59,treatment,2
7,58,treatment,3
7,61,treatment,4
7,49,treatment,5
8,55,treatment,2
8,54,treatment,3
8,58,treatment,4
8,56,treatment,5
9,65,treatment,2
9,64,treatment,3
9,69,treatment,4
9,58,treatment,5
10,57,treatment,2
10,53,treatment,3
10,61,treatment,4
10,45,treatment,5
